date,district,is_dtp,is_transport,is_fire,is_toxic,is_bio,is_nature,is_zkh,is_etc
2022-04-03,Кишертский МО,0.10076503871634838,0.5072415596627119,0.18237211623846855,0.24739570203141018,0.49641368856031454,0.08031198066611855,0.43231910195164086,0.029668438586899114
2022-04-03,Косинский МО,0.06608961457766116,0.3400780990111102,0.1289267585221401,0.25598660005929463,0.49463727005187313,0.08619841852374306,0.39319964205837565,0.041985584749942614
2022-04-03,Кочевский МО,0.04012319916243837,0.29261854805010556,0.1452042515265685,0.23192821858745133,0.4981530802506752,0.06580545815865732,0.39319964205837565,0.05684944516960144
2022-04-03,Красновишерский ГО,0.0862482159731931,0.3962725270309305,0.23166993137962313,0.23485239208994727,0.49641368856031454,0.07757420104026419,0.42898790140231546,0.03135151584559027
2022-04-03,Краснокамский ГО,0.3415427682762888,0.4328066134149054,0.604425045980519,0.4104311781134831,0.5051743500160194,0.09983320831687016,0.4372765160738692,0.06212680770003659
2022-04-03,Кудымкарский МО,0.07500927535171886,0.35204832210649517,0.3806190712502406,0.23837360518795556,0.5013648769677012,0.13946694321123757,0.42898790140231546,0.04501041353176137
2022-04-03,Куединский МО,0.11502245521860108,0.4931875764386524,0.3600433547002577,0.45617871795799636,0.4995883177964862,0.08259200425599181,0.39319964205837565,0.033188358431563175
2022-04-03,Кунгурский МО,0.3104644308589134,0.4343780914651607,0.6063842658514662,0.33054040783730826,0.5056202107361037,0.20830516000267654,0.47012149472454373,0.0896521771314335
2022-04-03,Лысьвенский ГО,0.47309812254632255,0.45254070718799844,0.5232571846633579,0.3533452830882495,0.49641368856031454,0.07786992010502082,0.4372765160738692,0.049424376489669124
2022-04-03,Нытвенский ГО,0.4294191672239708,0.4291600714970997,0.35638952096201315,0.26044751327306975,0.5013648769677012,0.1441691596338197,0.39319964205837565,0.03734516003575344
2022-04-03,Октябрьский ГО,0.15623807029814005,0.43325664100750333,0.33386446114606755,0.22291304489999766,0.49641368856031454,0.09335764319925147,0.42898790140231546,0.030247239822149295
2022-04-03,Ординский МО,0.07334525529340269,0.4022856701590528,0.15793312544540142,0.2458698189047394,0.4999296345054161,0.05466331076302133,0.39319964205837565,0.04580043848462713
2022-04-03,Осинский ГО,0.2470548884635619,0.41213381336758564,0.263764866996816,0.4356850359914632,0.4999296345054161,0.05716562584850659,0.43473058095469647,0.042245979920968485
2022-04-03,Оханский ГО,0.06731454990945306,0.4223027422044118,0.21681683948071662,0.40071995212536693,0.5013648769677012,0.07026761224582437,0.4313949194617434,0.03744310776433158
2022-04-03,Очерский ГО,0.24032065882189407,0.4501972213983932,0.32500425853619486,0.2613280044433545,0.5013648769677012,0.0615421204840323,0.3955449544043461,0.03505455168019608
2022-04-03,Пермский ГО,0.7286058887708062,0.5739277594491349,0.8835183527538804,0.6623793378453647,0.5088326994008959,0.33591291117779914,0.5651454904531987,0.5747624361142728
2022-04-03,Пермский МО,0.6933842287241813,0.5190945976774287,0.7812439263044512,0.6025618413364078,0.5076705969586313,0.3685296512863381,0.4931772794100231,0.18746502096268955
2022-04-03,Сивинский МО,0.05567133874393768,0.372623735445126,0.13382008932474587,0.20317662019939778,0.5013648769677012,0.05329729868010797,0.4313949194617434,0.031778907758867485
2022-04-03,Соликамский ГО,0.35439196428596315,0.3268106263131051,0.6172727393735608,0.41750296511186435,0.5005318451762435,0.12192343570028082,0.4385914903218212,0.07142034267443352
2022-04-03,Суксунский ГО,0.10756142304701027,0.43087220991349623,0.26528229684183063,0.2761977476032245,0.49463727005187313,0.05988112928956994,0.39319964205837565,0.03927261714018227
2022-04-03,Уинский МО,0.06757210804452124,0.3898657926658211,0.18972203891649406,0.34010933909243457,0.4914504984143319,0.07247472896926299,0.39319964205837565,0.04591310834187312
2022-04-03,Чайковский ГО,0.09232740993224074,0.4821434480870442,0.3308850462599964,0.3585270092429286,0.5014420217667204,0.15149832090464938,0.40128272011828364,0.0479158017727866
2022-04-03,Частинский МО,0.13270737407147395,0.5094892904255744,0.17944534219602726,0.415028187410574,0.5013648769677012,0.051413710080567124,0.42898790140231546,0.0404989971559475
2022-04-03,Чердынский ГО,0.08473264022019436,0.3873605713927056,0.30999869444856204,0.22504494960885552,0.49322664207963546,0.10916057886379955,0.42898790140231546,0.037840171649672426
2022-04-03,Чернушинский ГО,0.15916194253164667,0.45558248256319406,0.43040326303431387,0.5228233265849399,0.5041647833520541,0.13093894425915856,0.4348617790176257,0.04597337043044203
2022-04-03,Чусовской ГО,0.5071949123484363,0.5051321740823237,0.63406264528474,0.42655325718964976,0.49641368856031454,0.18468656677130038,0.43820358824388916,0.05718142584528352
2022-04-03,Юрлинский МО,0.04429688807222075,0.2933183316188002,0.13841387531144114,0.22303856908586248,0.4981530802506752,0.07783473575085825,0.3987978328957719,0.04128860338218139
2022-04-03,Юсьвинский МО,0.06010623353704422,0.34676900257118776,0.23614850449355726,0.2373132570052918,0.4914504984143319,0.08987316380885661,0.39319964205837565,0.039687643879355326
2022-04-04,Александровский МО,0.09861109722335519,0.3500485835337869,0.3658396466262772,0.266408977996799,0.49641368856031454,0.10153251173958339,0.43473058095469647,0.027277048993517003
2022-04-04,Бардымский МО,0.18384231339001927,0.28787613426305164,0.31225227432909325,0.43194926710812453,0.4999296345054161,0.06422864683144285,0.3955449544043461,0.03153029920256498
2022-04-04,Березовский МО,0.048068442248670115,0.29627612864641434,0.22324948494706806,0.2404761188081007,0.49641368856031454,0.05272483071085972,0.39319964205837565,0.033489361027576964
2022-04-04,Большесосновский МО,0.03588772812108289,0.3227136250443741,0.21613451143782322,0.23708955432764894,0.4981530802506752,0.051811783740070276,0.39319964205837565,0.03657072436922964
2022-04-04,Верещагинский ГО,0.09021479780107029,0.29511524340329587,0.38214019645230407,0.2360554921040842,0.5013648769677012,0.17476774743293863,0.42909055391594997,0.054432367465302466
2022-04-04,ГО город Березники,0.4731802490241676,0.25998598522748195,0.6240997880259427,0.5859782379733081,0.5040891842020204,0.10789518712118994,0.499837104469713,0.07022138328756448
2022-04-04,ГО город Кизел,0.08735908461357202,0.2928517328877437,0.23083116947061366,0.27811217549476286,0.49641368856031454,0.06173379557514759,0.39319964205837565,0.03465543667121315
2022-04-04,Гайнский МО,0.06866941406604721,0.2966928908262446,0.2150815141062149,0.24635647191625176,0.4914504984143319,0.22725680870212,0.3987978328957719,0.03561970738316389
2022-04-04,Горнозаводский ГО,0.0765045417335605,0.3666579988174604,0.44290683264786446,0.3286750182990746,0.5013648769677012,0.07749788120596558,0.4313949194617434,0.03686161762901722
2022-04-04,Губахинский МО,0.05995927474429236,0.29837500387805177,0.3186789073026287,0.25870830832551195,0.49641368856031454,0.17106588613293133,0.44062241385725903,0.04162662597985451
2022-04-04,Добрянский ГО,0.42257501233514333,0.3486233367430759,0.5219226301682478,0.4236283992296366,0.49641368856031454,0.08889033252585195,0.3989258398013806,0.04408935326231076
2022-04-04,Еловский МО,0.17380018317958948,0.29781405492551405,0.17161556470122316,0.27512874821854566,0.49322664207963546,0.04496255339039531,0.4313949194617434,0.035511292934546364
2022-04-04,ЗАТО Звездный,0.040358137269939094,0.2840307960743274,0.20032368667455394,0.25468668331672634,0.5006266433258635,0.06208582611724035,0.3688531744197207,0.025542281434405987
2022-04-04,Ильинский ГО,0.18325900558933023,0.34909832583446476,0.2587706651628799,0.2860543408218596,0.49641368856031454,0.057295510022488984,0.3955449544043461,0.034567756351269095
2022-04-04,Карагайский МО,0.23416624034469385,0.3583988836277442,0.4460332975812601,0.2846043487479205,0.5013648769677012,0.07460078516453955,0.42898790140231546,0.03436537305977303
2022-04-04,Кишертский МО,0.06633419551277073,0.41348775912645913,0.152116891092228,0.26155246473876725,0.49641368856031454,0.10959885685101654,0.43231910195164086,0.02976533405644299
2022-04-04,Косинский МО,0.13193273776516706,0.3339264625585444,0.16830550497943084,0.2896041336619426,0.49463727005187313,0.05955538943348403,0.39319964205837565,0.029355936712509315
2022-04-04,Кочевский МО,0.07546435995881888,0.2773424562869542,0.18067687786316824,0.23114713184507987,0.4981530802506752,0.0498389014760617,0.39319964205837565,0.029669206867548828
2022-04-04,Красновишерский ГО,0.059396416857881155,0.3210640375619016,0.2611443326700047,0.2779023278486972,0.49641368856031454,0.07116665089068495,0.42898790140231546,0.03653800780058096
2022-04-04,Краснокамский ГО,0.25249114972523534,0.3069989897661506,0.6107377663322137,0.39465930527850035,0.5051743500160194,0.0786939752646441,0.4372765160738692,0.06442910113105693
2022-04-04,Кудымкарский МО,0.07130324572875524,0.35792335310537904,0.3614953443950872,0.2701032383031879,0.5013648769677012,0.14800929494967696,0.42898790140231546,0.037526219872011206
2022-04-04,Куединский МО,0.13515427222164236,0.36905300765855914,0.4024318834391287,0.5115684494902579,0.4995883177964862,0.08078856865414719,0.39319964205837565,0.0350741127236211
2022-04-04,Кунгурский МО,0.26663572268185537,0.35235133382697337,0.6608634586022879,0.3579254833872434,0.5056202107361037,0.21619057321180826,0.47012149472454373,0.10101095499434853
2022-04-04,Лысьвенский ГО,0.2905726583209137,0.34648821675986574,0.44863974085719505,0.4025480849306189,0.49641368856031454,0.08630508363640609,0.4372765160738692,0.05140152999627596
2022-04-04,Нытвенский ГО,0.5335188241368264,0.3572607237767401,0.40957967712674426,0.290655365441007,0.5013648769677012,0.1814540652327989,0.39319964205837565,0.13949725441861938
2022-04-04,Октябрьский ГО,0.19098593984059023,0.36395259668848123,0.3273778563611531,0.2675516155044169,0.49641368856031454,0.11896644653059733,0.42898790140231546,0.03512988350048048
2022-04-04,Ординский МО,0.0717256942650365,0.349395581818717,0.16106091716114251,0.291029699237829,0.4999296345054161,0.05091490561203014,0.39319964205837565,0.035639997163192556
2022-04-04,Осинский ГО,0.09213405996790283,0.2777664903360331,0.27997636461564107,0.432895928139169,0.4999296345054161,0.0453632758831003,0.43473058095469647,0.03917541741476542
2022-04-04,Оханский ГО,0.05709668591399608,0.3588584063827773,0.23594607064305337,0.3510498230527255,0.5013648769677012,0.061344296893860395,0.4313949194617434,0.034459661652699654
2022-04-04,Очерский ГО,0.30253325927359653,0.40999942636081743,0.3194701691105462,0.3205678123034516,0.5013648769677012,0.06898928554446873,0.3955449544043461,0.034002113893799916
2022-04-04,Пермский ГО,0.5799470693913361,0.5122158404032878,0.8553813615849896,0.6339623337355662,0.5088326994008959,0.4206687756916125,0.5651454904531987,0.6840477635540843
2022-04-04,Пермский МО,0.6709666044945645,0.5010399309824206,0.7594205334574223,0.5893004823401645,0.5076705969586313,0.3798658209193268,0.4931772794100231,0.2375036583901381
2022-04-04,Сивинский МО,0.10813067234972946,0.3537881336759233,0.23167273053209572,0.2424096298635382,0.5013648769677012,0.06585679662182886,0.4313949194617434,0.03811474881429225
2022-04-04,Соликамский ГО,0.38991260623471935,0.25911314802635116,0.6673473540758711,0.46406222187864427,0.5005318451762435,0.11265206536549399,0.4385914903218212,0.06145994752332134
2022-04-04,Суксунский ГО,0.15311753652606375,0.34001612071307225,0.2811992143229245,0.29876841000049387,0.49463727005187313,0.05286715583600939,0.39319964205837565,0.037694498596564284
2022-04-04,Уинский МО,0.10274550573450737,0.32024237824518403,0.24002034121992227,0.31593064757692424,0.4914504984143319,0.06833401024622028,0.39319964205837565,0.03463613173865812
2022-04-04,Чайковский ГО,0.07332818129552927,0.2777555486092855,0.30172937706401587,0.362677068924896,0.5014420217667204,0.142505463852835,0.40128272011828364,0.0546991677380451
2022-04-04,Частинский МО,0.12585860465644394,0.4079161860119858,0.15870555893130545,0.46290291087048807,0.5013648769677012,0.05282890897544838,0.42898790140231546,0.02851914321422485
2022-04-04,Чердынский ГО,0.07921507945823787,0.3732764781306906,0.31820348703454177,0.25283242681553614,0.49322664207963546,0.1443230946342499,0.42898790140231546,0.03626966186236788
2022-04-04,Чернушинский ГО,0.16386958078345473,0.2986710787007353,0.43369154429871815,0.5681695786414808,0.5041647833520541,0.15233989119821648,0.4348617790176257,0.06042057860624938
2022-04-04,Чусовской ГО,0.5150602475583798,0.41714515736912566,0.6486519790296863,0.46333373394100796,0.49641368856031454,0.2067404543657582,0.43820358824388916,0.05652061422503038
2022-04-04,Юрлинский МО,0.10364351384895525,0.2657144964159424,0.1650792148598648,0.22261316148210675,0.4981530802506752,0.06883494925539593,0.3987978328957719,0.037052652253016564
2022-04-04,Юсьвинский МО,0.09645321977543,0.3361020333901055,0.2633747508963653,0.2581975248960927,0.4914504984143319,0.09236439790049852,0.39319964205837565,0.03919568396895865
2022-04-05,Александровский МО,0.10401523471896415,0.32237316331343374,0.39029780228483363,0.318488527288973,0.49641368856031454,0.10563659605417274,0.43473058095469647,0.030989230534607518
2022-04-05,Бардымский МО,0.13275931490678156,0.2841007863839916,0.3282504829358344,0.5684821841300617,0.4999296345054161,0.08536084536137914,0.3955449544043461,0.02490188845519928
2022-04-05,Березовский МО,0.04496253129076347,0.29617779880517064,0.24234334681452122,0.25648004988928413,0.49641368856031454,0.0551234695965755,0.39319964205837565,0.023903288061655707
2022-04-05,Большесосновский МО,0.05818995468016308,0.29874339965652663,0.19557291038632,0.22310745992063974,0.4981530802506752,0.07899884208812971,0.39319964205837565,0.02860480213273301
2022-04-05,Верещагинский ГО,0.08054187939438857,0.2695595238847426,0.4146559075471016,0.3509201377422477,0.5013648769677012,0.1428833393952778,0.42909055391594997,0.036788283166641185
2022-04-05,ГО город Березники,0.39792457483609645,0.25069482894258394,0.6549772734980485,0.5812200652086482,0.5040891842020204,0.1132109727242154,0.499837104469713,0.07828779666191552
2022-04-05,ГО город Кизел,0.11819669408476295,0.2773624588108344,0.3054899205028757,0.3132840956562591,0.49641368856031454,0.07487220457364735,0.39319964205837565,0.03173014010434863
2022-04-05,Гайнский МО,0.07675514573319525,0.2799152384240175,0.28752446606355675,0.2380695838933034,0.4914504984143319,0.2654867011269294,0.3987978328957719,0.038206284744760774
2022-04-05,Горнозаводский ГО,0.1038507199419045,0.34020590764539904,0.47347344600599267,0.29486160135054257,0.5013648769677012,0.08741994331105475,0.4313949194617434,0.027934562919724213
2022-04-05,Губахинский МО,0.07060388089988234,0.2827103888850086,0.37990223110610466,0.3276188191162393,0.49641368856031454,0.12448588962540123,0.44062241385725903,0.04194715797500329
2022-04-05,Добрянский ГО,0.21246676611513454,0.32946536554050493,0.5415849083994987,0.5439322832898368,0.49641368856031454,0.09372528070194557,0.3989258398013806,0.03812797393207161
2022-04-05,Еловский МО,0.10759961486096409,0.32523757306455564,0.1693572181359929,0.3142861429948782,0.49322664207963546,0.062147475319146606,0.4313949194617434,0.043711914994358295
2022-04-05,ЗАТО Звездный,0.06486449784104063,0.26777749571945947,0.1636065565924901,0.2500621067854223,0.5006266433258635,0.07368363645764646,0.3688531744197207,0.021578618937175963
2022-04-05,Ильинский ГО,0.0990462052044627,0.3340637625216505,0.28183362501772014,0.3073204060116363,0.49641368856031454,0.07621716131809493,0.3955449544043461,0.030373874597825257
2022-04-05,Карагайский МО,0.13288623292587018,0.29549533152336016,0.3426624131634994,0.30859242590391023,0.5013648769677012,0.09635219239111587,0.42898790140231546,0.03711222244758615
2022-04-05,Кишертский МО,0.04227340362706231,0.38337008486135077,0.15491991465593147,0.37270862594644605,0.49641368856031454,0.09453670236083961,0.43231910195164086,0.02532824183278082
2022-04-05,Косинский МО,0.09021712220021806,0.31397159821830756,0.15687336592261936,0.2758098865081441,0.49463727005187313,0.09983971854339936,0.39319964205837565,0.040667417930819655
2022-04-05,Кочевский МО,0.056218970017993676,0.2854203128105981,0.1655118050415892,0.23383264545297336,0.4981530802506752,0.07577570329781629,0.39319964205837565,0.04729842836843618
2022-04-05,Красновишерский ГО,0.11377525054781316,0.3259189605212864,0.2749827012581752,0.28557410261052707,0.49641368856031454,0.08342198173321988,0.42898790140231546,0.031123670745619735
2022-04-05,Краснокамский ГО,0.17664937994525895,0.3068986531607361,0.6338575396298207,0.49950750525670007,0.5051743500160194,0.12913498578491683,0.4372765160738692,0.030557721680282993
2022-04-05,Кудымкарский МО,0.05058302589505657,0.2707230073844832,0.39837788073273994,0.26727340661213594,0.5013648769677012,0.16342810089538337,0.42898790140231546,0.037068030059190626
2022-04-05,Куединский МО,0.09103078402747329,0.3446245116544903,0.41740393193183767,0.5978606226000198,0.4995883177964862,0.1080978518765072,0.39319964205837565,0.037192861209474966
2022-04-05,Кунгурский МО,0.10249143865046687,0.3243832356012297,0.6311889583412361,0.39617329699405385,0.5056202107361037,0.22189546166008073,0.47012149472454373,0.06824517025387636
2022-04-05,Лысьвенский ГО,0.25665549000495885,0.3020540842880115,0.46568002340117814,0.4530830250717848,0.49641368856031454,0.10698515682950627,0.4372765160738692,0.03912013064291212
2022-04-05,Нытвенский ГО,0.17997984219887828,0.29855895286971057,0.4523574798734663,0.29995549007199673,0.5013648769677012,0.15493563050894185,0.39319964205837565,0.03808634637909087
2022-04-05,Октябрьский ГО,0.12450962872068505,0.31564972427435745,0.35802723717484486,0.3089229657839299,0.49641368856031454,0.1066068054488258,0.42898790140231546,0.029786162587371864
2022-04-05,Ординский МО,0.06737391281512348,0.3215456163649403,0.18959499456217996,0.3175785227950717,0.4999296345054161,0.06696642819535181,0.39319964205837565,0.02574860161921656
2022-04-05,Осинский ГО,0.0642099675284833,0.28414036462522313,0.34691743106004774,0.5083789860712165,0.4999296345054161,0.05174634118777689,0.43473058095469647,0.02639709084732289
2022-04-05,Оханский ГО,0.04818926866623217,0.3317303969685773,0.26052805242540455,0.5370732891401224,0.5013648769677012,0.07920784640139705,0.4313949194617434,0.03149078627657112
2022-04-05,Очерский ГО,0.19660900128353467,0.33876039660199636,0.35472870076011803,0.4348301400726214,0.5013648769677012,0.08249219028748322,0.3955449544043461,0.03347950842957859
2022-04-05,Пермский ГО,0.457455542083266,0.48136610647593564,0.8837274506651511,0.6761727982539181,0.5088326994008959,0.5479374906166145,0.5651454904531987,0.5234365294232526
2022-04-05,Пермский МО,0.3825133673167175,0.47021444184262345,0.7680827609965328,0.5832246425976114,0.5076705969586313,0.4442291873714084,0.4931772794100231,0.0576490736145754
2022-04-05,Сивинский МО,0.07997392030170489,0.32318672557376577,0.15019937841187544,0.2151944617890361,0.5013648769677012,0.07646343285397614,0.4313949194617434,0.02702808760760257
2022-04-05,Соликамский ГО,0.30903618417156237,0.24434036207026674,0.6854145588505879,0.509630118607387,0.5005318451762435,0.11721485297356352,0.4385914903218212,0.062165797856360186
2022-04-05,Суксунский ГО,0.08184184487705572,0.3125546175033778,0.31652328310693073,0.3657389529298213,0.49463727005187313,0.06805756109731721,0.39319964205837565,0.025426489970578035
2022-04-05,Уинский МО,0.065203561702994,0.32650471635312295,0.19915734389561687,0.32701288709242077,0.4914504984143319,0.09034502269489109,0.39319964205837565,0.03613581103805306
2022-04-05,Чайковский ГО,0.04344307325963779,0.273704043006343,0.35088757862073616,0.3886439893073188,0.5014420217667204,0.15626438441832546,0.40128272011828364,0.03186177484713977
2022-04-05,Частинский МО,0.06900883775494303,0.3695000401236305,0.2059558678145218,0.587404133347708,0.5013648769677012,0.06571069238463371,0.42898790140231546,0.030925863635391196
2022-04-05,Чердынский ГО,0.06110704779313402,0.29129306223274215,0.38779139327177997,0.2979601130183358,0.49322664207963546,0.17222375509390228,0.42898790140231546,0.03733328749613185
2022-04-05,Чернушинский ГО,0.109468362784264,0.27989245990928746,0.49041850224597305,0.6123578942093156,0.5041647833520541,0.15001601347646903,0.4348617790176257,0.04098907977336398
2022-04-05,Чусовской ГО,0.353531986076709,0.3581054710292535,0.6724966281751003,0.500520947317216,0.49641368856031454,0.20329032219684703,0.43820358824388916,0.03607466945552663
2022-04-05,Юрлинский МО,0.08916793265103765,0.286726974107391,0.15014583334098083,0.2374663382725616,0.4981530802506752,0.09120389680338029,0.3987978328957719,0.03611137568132221
2022-04-05,Юсьвинский МО,0.05615766502766571,0.30282361428956894,0.25343178377683157,0.25551454591953826,0.4914504984143319,0.12442841619821751,0.39319964205837565,0.0272833555920602
2022-04-06,Александровский МО,0.10020172424786561,0.32557350140313435,0.3752428954388104,0.318550646215898,0.49641368856031454,0.08605115187526684,0.43473058095469647,0.035734414946401345
2022-04-06,Бардымский МО,0.13288386951309675,0.2839467772345534,0.33006609334692955,0.5033056081204959,0.4999296345054161,0.07986770368548803,0.3955449544043461,0.0325786478706967
2022-04-06,Березовский МО,0.03499754952956692,0.2893344535141759,0.24864106740380937,0.25655440506070415,0.49641368856031454,0.07823157982087967,0.39319964205837565,0.04059550022232969
2022-04-06,Большесосновский МО,0.04879712618831159,0.28318171148858806,0.18453277120467476,0.22886476820861615,0.4981530802506752,0.07394219255440052,0.39319964205837565,0.027741936968536367
2022-04-06,Верещагинский ГО,0.052255705586601794,0.29817402576604785,0.4034923563034058,0.3006726418866473,0.5013648769677012,0.13022455660639282,0.42909055391594997,0.03596300253689595
2022-04-06,ГО город Березники,0.14869014956389903,0.28333076828725695,0.6097792623085377,0.6530488946587959,0.5040891842020204,0.08162239692412994,0.499837104469713,0.0689615511298044
2022-04-06,ГО город Кизел,0.08167290046620512,0.29171373995505306,0.2762974104454454,0.337725790335653,0.49641368856031454,0.05790889503954075,0.39319964205837565,0.02844318868505695
2022-04-06,Гайнский МО,0.2056353624979878,0.2795773799064145,0.269818603428316,0.2295607387240653,0.4914504984143319,0.19895216022319126,0.3987978328957719,0.027918052113638826
2022-04-06,Горнозаводский ГО,0.10852312936125685,0.3748086387036909,0.4631277374184419,0.2626393879486237,0.5013648769677012,0.04728179169163172,0.4313949194617434,0.03331046922599286
2022-04-06,Губахинский МО,0.049934978293613756,0.3164031590086902,0.38201783427198494,0.3221532567830857,0.49641368856031454,0.08191855380170124,0.44062241385725903,0.03187194721189371
2022-04-06,Добрянский ГО,0.16217745988665472,0.3599248151974317,0.5657158664937981,0.4520417530026069,0.49641368856031454,0.08585884803478369,0.3989258398013806,0.03669099618021218
2022-04-06,Еловский МО,0.12416621506297308,0.30304884664529574,0.1751201568807675,0.2936001102814233,0.49322664207963546,0.04787580417036137,0.4313949194617434,0.051164453462572625
2022-04-06,ЗАТО Звездный,0.07156352275463591,0.26658914183488663,0.12635584741211164,0.2743608857371873,0.5006266433258635,0.06102048067919168,0.3688531744197207,0.021464307970458524
2022-04-06,Ильинский ГО,0.0736174488136693,0.3752586720210317,0.32999352954490996,0.3053624086494194,0.49641368856031454,0.08686353327854542,0.3955449544043461,0.031671441767021274
2022-04-06,Карагайский МО,0.09908094920334727,0.3464222085746099,0.28873495042973024,0.2784182911592856,0.5013648769677012,0.09875281465331551,0.42898790140231546,0.037674134691296046
2022-04-06,Кишертский МО,0.05763686195794147,0.36858815482730883,0.15964313900126406,0.2787131873466286,0.49641368856031454,0.11612304504195536,0.43231910195164086,0.03656329906901789
2022-04-06,Косинский МО,0.10903419284827602,0.28005560119459755,0.13170585242286878,0.28530199091706177,0.49463727005187313,0.056488425097684015,0.39319964205837565,0.024586446329768093
2022-04-06,Кочевский МО,0.07263217043343893,0.2846543446226274,0.14529068796440353,0.24609501540885434,0.4981530802506752,0.0697229455969267,0.39319964205837565,0.032945734139115675
2022-04-06,Красновишерский ГО,0.1809606107506642,0.2716742230181479,0.22514782181321238,0.3067150624337765,0.49641368856031454,0.06251591399263293,0.42898790140231546,0.02635217619861391
2022-04-06,Краснокамский ГО,0.10200821738875775,0.32087292762879155,0.6347195598904328,0.5039261644488972,0.5051743500160194,0.13639041377356903,0.4372765160738692,0.036613228330961256
2022-04-06,Кудымкарский МО,0.03993100547356347,0.28154003671465405,0.4201993888462301,0.2551681892083976,0.5013648769677012,0.14614824385826256,0.42898790140231546,0.0365014186397152
2022-04-06,Куединский МО,0.09594096246097283,0.35878846476680376,0.439076717901111,0.4923831986755799,0.4995883177964862,0.09568306596866899,0.39319964205837565,0.03834322935386164
2022-04-06,Кунгурский МО,0.1348888192760843,0.3788900873533896,0.632724391313949,0.324548970689029,0.5056202107361037,0.3210459442798547,0.47012149472454373,0.07756522162384995
2022-04-06,Лысьвенский ГО,0.09795837833380314,0.35098179374348937,0.4785598602807291,0.37551372170868075,0.49641368856031454,0.07563875996935149,0.4372765160738692,0.039969930517689656
2022-04-06,Нытвенский ГО,0.11607222347420801,0.35105647887694785,0.4245404991070016,0.27187984606029764,0.5013648769677012,0.1298418563935231,0.39319964205837565,0.036156252866124075
2022-04-06,Октябрьский ГО,0.1328842000505401,0.35413783254316744,0.3557893648683121,0.2985296878516217,0.49641368856031454,0.08304067834013068,0.42898790140231546,0.03937638131235518
2022-04-06,Ординский МО,0.061115945785160594,0.3845156813305717,0.20446269708984371,0.3050784039904808,0.4999296345054161,0.08300367636513983,0.39319964205837565,0.03196157808434852
2022-04-06,Осинский ГО,0.08112205747856514,0.27392204555289723,0.33260055507665953,0.432880996779039,0.4999296345054161,0.057370321326512194,0.43473058095469647,0.03173211722758844
2022-04-06,Оханский ГО,0.059759936120347544,0.3505734579352468,0.29502039074108366,0.43273148464657535,0.5013648769677012,0.07904338253120281,0.4313949194617434,0.03914051171961791
2022-04-06,Очерский ГО,0.25963234632350435,0.3948050403039239,0.3746068423195158,0.4031545702948864,0.5013648769677012,0.08827709984894308,0.3955449544043461,0.03398835963315012
2022-04-06,Пермский ГО,0.3757918014902533,0.48881695836482375,0.8842162211184629,0.6755814876056682,0.5088326994008959,0.4437915744415021,0.5651454904531987,0.6247969862668575
2022-04-06,Пермский МО,0.18447226591896704,0.40811074051958046,0.7725393769373584,0.6555283060963152,0.5076705969586313,0.3939090033693414,0.4931772794100231,0.10026123524181975
2022-04-06,Сивинский МО,0.07285681060965117,0.33303877551547734,0.14565638999708586,0.2082956073527362,0.5013648769677012,0.07643237433130165,0.4313949194617434,0.025887145101477656
2022-04-06,Соликамский ГО,0.11033291623328821,0.2821988132947789,0.6886418042446738,0.430087799103528,0.5005318451762435,0.09034147330434318,0.4385914903218212,0.07087823995082303
2022-04-06,Суксунский ГО,0.11330866245656307,0.392351986736897,0.31629289206925065,0.3273874585233683,0.49463727005187313,0.09551053802915145,0.39319964205837565,0.033926481283087964
2022-04-06,Уинский МО,0.047403007086123286,0.2889806751122374,0.2082155864674573,0.3076252569225969,0.4914504984143319,0.06947829015889294,0.39319964205837565,0.037579888812049295
2022-04-06,Чайковский ГО,0.05965590040493761,0.2918594965651419,0.34073526306365687,0.3619143113172595,0.5014420217667204,0.16174521558964536,0.40128272011828364,0.039445166228071454
2022-04-06,Частинский МО,0.08343929471611312,0.3737396116989617,0.20953774679988357,0.4422431988802171,0.5013648769677012,0.07917255957406318,0.42898790140231546,0.03756057724097604
2022-04-06,Чердынский ГО,0.10440611281491269,0.34511131679864787,0.3815534684916268,0.2620741699744064,0.49322664207963546,0.11988143853998935,0.42898790140231546,0.033716726788741956
2022-04-06,Чернушинский ГО,0.12027680217414254,0.28726599049333656,0.4905015261497067,0.5860791510273341,0.5041647833520541,0.1308725368055546,0.4348617790176257,0.03953239229180678
2022-04-06,Чусовской ГО,0.11103118430365,0.3599996510796466,0.6458052237130213,0.3827605913636058,0.49641368856031454,0.13893095522226287,0.43820358824388916,0.03641879879724477
2022-04-06,Юрлинский МО,0.09330811232545055,0.2560872497711768,0.13872843083010936,0.2659332227839041,0.4981530802506752,0.0626921773576912,0.3987978328957719,0.03166907154708017
2022-04-06,Юсьвинский МО,0.08717896173145379,0.31099503995395567,0.28599984017421215,0.21940939915465166,0.4914504984143319,0.10873616837057337,0.39319964205837565,0.024248961198060626
2022-04-07,Александровский МО,0.05084251571081,0.3341024560637146,0.400824086949847,0.2847764585074093,0.49641368856031454,0.13072998392891527,0.43473058095469647,0.033938548162326346
2022-04-07,Бардымский МО,0.124522357985433,0.3106986996408689,0.3570451672753489,0.3762419158986312,0.4999296345054161,0.17227008796034726,0.3955449544043461,0.03325944766382513
